Page Name,Page category ,Link,Content,Post Created,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Total Non-Like,Love,Wow,Haha,Sad,Angry,Care,Positive,Neg2,Neg,Type,Total Interactions,Overperforming Score,Message
Kementerian Komunikasi dan Informatika RI,Official Page,https://www.facebook.com/Official Page/posts/3461766267211164,"Pembelajaran tatap muka untuk, zona hijau",2020-11-26 00:19:00 EST,4.82E+02,7.00E+00,2.90E+01,3.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.00E+00,6.00E+00,5.00E-01,0.00E+00,0.00E+00,0.00E+00,1.70E-01,3.30E-01,8.30E-01,1.70E-01,1.70E-01,Photo,1.93E+02,2.82E+00,"SobatKom, Semester Genap Tahun Akademik 2020/2021 yang dimulai Januari 2021 diperbolehkan (namun tidak diwajibkan) untuk melakukan pembelajaran tatap muka, hanya jika memenuhi syarat ketat yang sudah ditetapkan. Prinsip kebijakan pendidikan di masa pandemi COVID-19 tidak berubah dengan tetap memprioritaskan kesehatan dan keselamatan peserta didik, pendidik, tenaga kependidikan, keluarga, dan masyarakat. Penyesuaian kebijakan ini berdasarkan Surat Keputusan Bersama Menteri Pendidikan dan Kebudayaan, Menteri Agama (Menag), Menteri Kesehatan (Menkes), dan Menteri Dalam Negeri (Mendagri) pada 20 November 2020. Baca tentang Panduan Pembelajaran Tatap Muka di http:s://s.id/panduan-pembelajaran-2021"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3459242740851808,Kouta SNMPTN 2021,2020-12-28 23:19:29 EST,2.60E+02,2.90E+01,8.50E+01,5.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,7.00E+00,7.10E-01,1.40E-01,0.00E+00,0.00E+00,0.00E+00,1.40E-01,8.60E-01,0.00E+00,1.40E-01,Photo,1.22E+03,5.19E+00,"Selamat pagi, #SahabatDikbud. Sudah siapkah kembali mengikuti program #BelajardariRumah di TVRI Nasional minggu ini? Yuk, simak jadwalnya untuk hari Senin, 18 Januari 2021! #MerdekaBelajar #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3114942001948552,Kouta internet gratis,2020-08-27 05:24:49 EDT,1.15E+03,1.34E+02,1.25E+02,3.60E+01,1.00E+00,2.00E+00,2.00E+00,1.00E+00,1.00E+00,4.30E+01,8.40E-01,2.00E-02,5.00E-02,5.00E-02,2.00E-02,2.00E-02,8.60E-01,7.00E-02,1.40E-01,Link,1.05E+03,4.88E+00,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Ketiga Tahun 2021 #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2021/01/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-ketiga-tahun-2021 #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3342206425888774,"Pelaksanaan kebijakan pendidikan covid tahun 2020(UN 2020 ditiadakan,proses belajar di rumah,ujian sekolah sebagai pengganti kelulusan,dana BOS)",2020-11-13 03:45:00 EST,4.39E+02,1.70E+01,1.50E+01,1.10E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,1.00E+00,1.40E+01,7.90E-01,0.00E+00,1.40E-01,0.00E+00,0.00E+00,7.00E-02,8.60E-01,1.40E-01,1.40E-01,Link,6.14E+02,2.50E+00,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Kedua Tahun 2021 #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2021/01/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-kedua-tahun-2021 #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2868626206580134,"PPDB daring (SD,SMP,SMA)",2020-05-30 00:00:01 EDT,4.40E+02,1.10E+01,6.60E+01,6.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E+00,8.60E-01,1.40E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.60E-01,0.00E+00,1.40E-01,Photo,4.85E+02,1.96E+00,"#SahabatDikbud, jumlah kuota siswa persekolah yang boleh (eligible) untuk mendaftar Seleksi Nasional Masuk Perguruan Tinggi Negeri (SNMPTN) 2021 sudah dapat diakses sejak 28 Desember 2020, loh. Yuk, simak informasi selengkapnya pada gambar berikut! 👍😊 Untuk informasi lebih lanjut, silakan akses laman ltmpt.ac.id atau akun Lembaga Tes Masuk Perguruan Tinggi, ya. 😊 #MerdekaBelajar #SNMPTN2021 #KampusMerdeka #UnggahUlang Lembaga Tes Masuk Perguruan Tinggi"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3224963854279699,Kouta internet gratis,2020-10-02 23:30:16 EDT,2.79E+02,8.90E+01,1.50E+01,1.00E+01,0.00E+00,0.00E+00,1.00E+00,1.00E+00,2.00E+00,1.40E+01,7.10E-01,0.00E+00,0.00E+00,7.00E-02,7.00E-02,1.40E-01,8.60E-01,7.00E-02,1.40E-01,Link,4.86E+02,1.79E+00,"#SahabatDikbud, di tengah masa pandemi Covid-19, Kemendikbud telah menghadirkan terobosan berupa bantuan subsidi kuota data internet. Hal ini merupakan salah satu solusi untuk meringankan beban ekonomi guru dan keluarga, serta mendukung pembelajaran jarak jauh. Yuk, #SahabatDikbud simak tanggapan beberapa penerima bantuan kuota internet pada video berikut! #MerdekaBelajar #BantuanKuotaKemdikbud #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3215848605191224,Kouta internet gratis,2020-09-29 05:30:01 EDT,6.49E+02,1.19E+02,1.58E+02,1.00E+01,0.00E+00,1.00E+00,1.00E+00,0.00E+00,2.00E+00,1.40E+01,7.10E-01,0.00E+00,7.00E-02,7.00E-02,0.00E+00,1.40E-01,8.60E-01,7.00E-02,1.40E-01,Photo,4.90E+01,-1.27E+00,"#SahabatDikbud, dalam rangka menjamin kelancaran proses pembelajaran serta untuk meningkatkan aksesibilitas terhadap beragam produk dan aplikasi pembelajaran demi menghadirkan pengalaman belajar virtual yang lebih berkualitas, Kementerian Pendidikan dan Kebudayaan meluncurkan Akun Pembelajaran. Akun Pembelajaran ini merupakan akses masuk tunggal (Single Sign On) ke berbagai layanan pembelajaran digital seperti surat elektronik, penyimpanan dan pembagian dokumen secara elektronik; pengelolaan administrasi pembelajaran secara elektronik; penjadwalan proses pembelajaran secara elektronik; pelaksanaan proses pembelajaran secara daring (online), baik secara sinkronus (dilakukan pada waktu yang bersamaan) maupun asinkronus (fleksibel dan tidak harus dalam waktu yang bersamaan). Yuk, #SahabatDikbud simak informasi selengkapnya dan cara mengakses dan mengaktifkannya pada grafis berikut! 👍😊 #MerdekaBelajar #AkunPembelajaran"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3130734207035998,Kouta internet gratis,2020-09-01 00:46:54 EDT,4.75E+02,9.80E+01,2.37E+02,1.20E+01,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.50E+01,8.00E-01,0.00E+00,7.00E-02,0.00E+00,7.00E-02,7.00E-02,8.70E-01,1.30E-01,1.30E-01,Photo,1.05E+03,4.90E+00,"#SahabatDikbud, Pemerintah mengumumkan Surat Keputusan Bersama (SKB) Menteri Pendidikan dan Kebudayaan, Menteri Agama (Menag), Menteri Kesehatan (Menkes), dan Menteri Dalam Negeri (Mendagri) tentang Panduan Penyelenggaraan Pembelajaran pada Semester Genap Tahun Ajaran dan Tahun Akademik 2020/2021 di Masa Pandemi Covid-19. Dalam SKB tersebut, pemerintah melakukan penyesuaian kebijakan untuk memberikan penguatan peran pemerintah daerah/kantor wilayah (kanwil)/ kantor Kementerian Agama (Kemenag) sebagai pihak yang paling mengetahui dan memahami kondisi, kebutuhan, dan kapasitas daerahnya. Pemberian kewenangan penuh dalam menentukan izin pembelajaran tatap muka tersebut berlaku mulai semester genap tahun ajaran dan tahun akademik 2020/2021, di bulan Januari 2021. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/11/pemerintah-daerah-diberikan-kewenangan-penuh-tentukan-izin-pembelajaran-tatap-muka #MerdekaBelajar #BersamaHadapiKorona #BangkitUntukIndonesiaMaju"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3250398761736208,Asesmen nasional,2020-10-10 05:55:21 EDT,4.36E+02,5.20E+01,2.93E+02,1.50E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,1.00E+00,1.80E+01,8.30E-01,0.00E+00,1.10E-01,0.00E+00,0.00E+00,6.00E-02,8.90E-01,1.10E-01,1.10E-01,Photo,1.16E+03,1.81E+01,"#SahabatDikbud, pemerintah mengumumkan Surat Keputusan Bersama (SKB) Mendikbud, Menteri Kemenag RI, Menteri Kemenkes RI, dan Menteri Kemendagri_RI tentang Panduan Penyelenggaraan Pembelajaran pada Semester Genap Tahun Ajaran & Tahun Akademik 2020/2021 di Masa Pandemi Covid-19. Penyesuaian kebijakan dilakukan untuk memberikan penguatan peran pemda/kanwil/kantor Kemenag RI sebagai pihak yang paling mengetahui dan memahami kondisi, kebutuhan, dan kapasitas daerahnya. Kebijakan berlaku mulai bulan Januari 2021. #SahabatDikbud, pemberian izin pembelajoran tatap muka dapat dilakukan secara serentak dalam satu wilayah kabupaten/kota atau bertahap per wilayah kecamatan/desa/kelurahan dengan faktor-faktor pertimbangan dan dukungan seluruh pemangku kepentingan. Yuk, simak informasinya pada infografik berikut! #MerdekaBelajar #PanduanPembelajaran"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3353702251405858,Bantuan subsidi tenaga kependidikan & Non-PNS,2020-11-17 23:00:00 EST,1.39E+03,3.03E+02,1.14E+03,2.60E+01,0.00E+00,3.00E+00,0.00E+00,0.00E+00,2.00E+00,3.10E+01,8.40E-01,0.00E+00,1.00E-01,0.00E+00,0.00E+00,6.00E-02,9.00E-01,1.00E-01,1.00E-01,Photo,1.99E+03,2.99E+00,[Pengumuman] Buku Saku BSU bagi Pendidik dan Tenaga Kependidikan Non-PNS di Lingkungan Kemendikbud Tahun 2020 #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/11/buku-saku-bsu-bagi-pendidik-dan-tenaga-kependidikan-nonpns-di-lingkungan-kemendikbud-tahun-2020
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2754166224692800,Belajar di rumah(program rumah belajar),2020-04-10 09:46:11 EDT,1.78E+03,1.15E+02,1.46E+03,4.60E+01,2.00E+00,0.00E+00,3.00E+00,0.00E+00,0.00E+00,5.10E+01,9.00E-01,4.00E-02,0.00E+00,6.00E-02,0.00E+00,0.00E+00,9.00E-01,0.00E+00,1.00E-01,Link,2.30E+02,2.58E+00,"#SahabatDikbud, saksikan peresmian kebijakan ""Bantuan Kuota Data Internet Tahun 2020"" dengan narasumber Mendikbud Nadiem Makarim @nadiemmakarim , Menteri Badan Usaha Milik Negara Erick Thohir @kementerianbumn @erickthohir , dan Menteri Komunikasi dan Informatika Johnny G. Plate @kemenkominfo @johnnyplate . Acara akan ditayangkan hari ini, Jumat, 25 September 2020, pukul 10.00 WIB hanya di kanal YouTube KEMENDIKBUD RI . Jangan terlewatkan ya, #SahabatDikbud! 😊👍 #MerdekaBelajar #BantuanKuotaInternet #BersamaHadapiKorona #BangkitUntukIndonesiaMaju"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3277681489007935,Merdeka belajar,2020-10-20 02:33:10 EDT,2.53E+02,1.00E+01,1.50E+01,9.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+01,9.00E-01,0.00E+00,0.00E+00,1.00E-01,0.00E+00,0.00E+00,9.00E-01,0.00E+00,1.00E-01,Photo,1.19E+02,-2.24E+00,"#SahabatDikbud yuk, simak petunjuk teknis bantuan kuota data internet tahun 2020 bagi siswa dan guru Pendidikan Anak Usia Dini (PAUD) Pendidikan Dasar dan Menengah (Dikdasmen) pada gambar berikut! #MerdekaBelajar #BangkitUntuklndonesiaMaju #BersamaHadapiKorona #BantuanKuotaInternet"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3363257823783634,Pemberian kewenangan penuh dalam menentukan izin pembelajaran tatap muka kepada pemerintah daerah,2020-11-20 21:00:33 EST,1.09E+03,1.09E+02,4.53E+02,2.50E+01,0.00E+00,3.00E+00,0.00E+00,0.00E+00,6.00E+00,3.40E+01,7.40E-01,0.00E+00,9.00E-02,0.00E+00,0.00E+00,1.80E-01,9.10E-01,9.00E-02,9.00E-02,Photo,1.13E+03,7.33E+00,"#SahabatDikbud , pemerintah melakukan penyesuaian keputusan bersama Empat Menteri terkait pelaksanaan pembelajaran di zona selain merah dan oranye, yakni di zona kuning dan hijau, untuk dapat melaksanakan pembelajaran tatap muka dengan penerapan protokol kesehatan yang sangat ketat. Empat menteri tersebut adalah Menteri Pendidikan dan Kebudayaan, Menteri Kesehatan, Menteri Agama, dan Menteri Dalam Negeri. . Dalam perubahan Surat Keputusan Bersama (SKB) Empat Menteri ini, izin pembelajaran tatap muka diperluas ke zona kuning, dari sebelumnya hanya di zona hijau. Prosedur pengambilan keputusan pembelajaran tatap muka tetap dilakukan secara bertingkat seperti pada SKB sebelumnya. Pemda/kantor/kanwil Kemenag dan sekolah memiliki kewenangan penuh untuk menentukan apakah daerah atau sekolahnya dapat mulai melakukan pembelajaran tatap muka. “Jadi bukan berarti ketika sudah berada di zona hijau atau kuning, daerah atau sekolah wajib mulai tatap muka kembali ya,” ujar Mendikbud Nadiem Makarim. . Mendikbud juga menekankan, bahwa sekali pun daerah sudah dalam zona hijau atau kuning, pemda sudah memberikan izin, dan sekolah sudah kembali memulai pembelajaran tatap muka, orang tua atau wali tetap dapat memutuskan untuk anaknya tetap melanjutkan belajar dari rumah. . Penentuan zonasi daerah sendiri tetap mengacu pada pemetaan risiko daerah yang dilakukan oleh satuan tugas penanganan Covid-19 nasional, yang dapat diakses pada laman https://covid19.go.id/peta-risiko. . Berdasarkan pemetaan tersebut, zonasi daerah dilakukan pada tingkat kabupaten/kota. “Dikecualikan untuk pulau-pulau kecil, zonasinya menggunakan pemetaan risiko daerah yang dilakukan oleh satgas penanganan Covid-19 setempat,” kata Mendikbud. . Informasi selengkapnya dapat #SahabatDikbud lihat pada bahan presentasi Mendikbud Nadiem Makarim di atas saat mengumumkan penyesuaian kebijakan pembelajaran di masa pandemi Covid-19 atau akses laman kemdikbud.go.id. . #MerdekaBelajar #BersamaHadapiKorona #BelajardariRumah #SeruBelajarKebiasaanBaru"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2719274504848639,"Pelaksanaan kebijakan pendidikan covid tahun 2020(UN 2020 ditiadakan,proses belajar di rumah,ujian sekolah sebagai pengganti kelulusan,dana BOS)",2020-03-25 06:00:53 EDT,2.16E+03,1.40E+02,1.63E+03,6.10E+01,4.00E+00,0.00E+00,2.00E+00,0.00E+00,0.00E+00,6.70E+01,9.10E-01,6.00E-02,0.00E+00,3.00E-02,0.00E+00,0.00E+00,9.10E-01,0.00E+00,9.00E-02,Photo,7.99E+02,2.83E+00,"#SahabatDikbud, salah satu pertimbangan diperbolehkannya pembelajaran tatap muka diperluas hingga zona kuning adalah banyaknya satuan pendidikan di daerah 3T (terdepan, terluar, dan tertinggal) sangat kesulitan untuk melaksanakan Pembelajaran Jarak Jauh (PJJ) karena minimnya akses. Hal ini dapat berdampak negatif terhadap tumbuh kembang dan psikososial anak secara permanen. Saat ini, 88% dari keseluruhan daerah 3T berada di zona kuning dan hijau. Dengan adanya penyesuaian Surat Keputusan Bersama (SKB) Empat Menteri, maka satuan pendidikan yang siap dan ingin melaksanakan pembelajaran tatap muka memiliki opsi untuk melaksanakannya secara bertahap dengan protokol kesehatan yang ketat. Walaupun berada di zona hijau dan kuning, satuan pendidikan tidak dapat melakukan pembelajaran tatap muka tanpa adanya persetujuan (1) Pemda/kanwil, (2) kepala sekolah (setelah sekolah dapat memenuhi protokol kesehatan yang ketat), dan (3) adanya persetujuan komite sekolah. Kemudian walaupun sekolah sudah melakukan pembelajaran tatap muka, persyaratan terakhir adalah adanya persetujuan dari orang tua peserta didik. Jika orang tua tidak setuju maka peserta didik tetap belajar dari rumah dan tidak dapat dipaksa. #MerdekaBelajar #BersamaHadapiKorona #BelajardariRumah #SeruBelajarKebiasaanBaru"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3264876600288424,Merdeka belajar,2020-10-17 05:30:00 EDT,5.65E+02,1.60E+01,2.00E+01,1.20E+01,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+01,9.20E-01,8.00E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.20E-01,0.00E+00,8.00E-02,Link,3.97E+02,1.47E+00,[Pengumuman] Buku Saku FAQ Program Kuota Belajar #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/09/buku-saku-faq-program-kuota-belajar #MerdekaBelajar #BelajardariRumah #BantuanKuotaInternet #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2759780087464747,Belajar di rumah(program rumah belajar),2020-04-12 21:00:30 EDT,1.96E+03,2.18E+02,2.52E+03,4.30E+01,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,4.60E+01,9.30E-01,2.00E-02,2.00E-02,0.00E+00,2.00E-02,0.00E+00,9.30E-01,4.00E-02,7.00E-02,Photo,8.03E+03,3.30E+01,"#SahabatDikbud, untuk memudahkan tersedianya informasi bagi guru, siswa, mahasiswa, dan dosen, tentang bantuan kuota data internet 2020, Kementerian Pendidikan dan Kebudayaan telah menyiapkan daftar laman dan aplikasi pembelajaran yang dapat diakses menggunakan kuota belajar, yang dapat diakses melalui laman https://kuota-belajar.kemdikbud.go.id/. Kepala Biro Kerja Sama dan Hubungan Masyarakat, Kemendikbud, Evy Mulyani menyatakan bahwa daftar laman dan aplikasi pembelajaran yang dapat diakses menggunakan kuota belajar tersebut juga dimaksudkan untuk mengantisipasi kekhawatiran kuota data internet disalahgunakan. Evy menambahkan bahwa daftar tersebut juga memuat aplikasi dan video conference yang utama dan secara umum banyak sekali digunakan dalam Pembelajan Jarak Jauh (PJJ) sehingga diyakini memadai untuk pemenuhan kebutuhan PJJ. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/09/kemendikbud-siapkan-informasi-tentang-bantuan-kuota-di-kuotabelajarkemdikbudgoid #merdekabelajar #belajardarirumah #bersamahadapikorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3058099730966113,"Pembelajaran tatap muka untuk, zona hijau",2020-08-08 02:17:00 EDT,6.55E+02,8.70E+01,1.99E+02,1.30E+01,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.40E+01,9.30E-01,0.00E+00,0.00E+00,7.00E-02,0.00E+00,0.00E+00,9.30E-01,0.00E+00,7.00E-02,Photo,4.00E+00,-2.75E+01,[PENGUMUMAN] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Keempatbelas #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/07/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-keempatbelas #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2723955604380529,UN 2020 ditiadakan,2020-03-28 09:00:34 EDT,7.48E+02,3.90E+01,3.81E+02,1.30E+01,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.40E+01,9.30E-01,0.00E+00,0.00E+00,7.00E-02,0.00E+00,0.00E+00,9.30E-01,0.00E+00,7.00E-02,Photo,3.10E+01,-2.29E+00,"#SahabatDikbud, Kemendikbud mengeluarkan kebijakan Asesmen Nasional tidak hanya sebagai pengganti Ujian Nasional dan Ujian Sekolah berstandar Nasional tetapi sebagai penanda perubahan paradigma tentang evaluasi pendidikan. Hal ini disampaikan Mendikbud Nadiem Makarim dalam penjelasannya melalui video. Yuk, simak penjelasan selengkapnya dari Mendikbud Nadiem Makarim tentang Kebijakan Asesmen Nasional sebelum mulai dilaksanakan! 😊👍 Informasi lebih lanjut #SahabatDikbud dapat telusuri melalui laman http://litbang.kemdikbud.go.id/:=:https://litbang.kemdikbud.go.id/ dan https://pusmenjar.kemdikbud.go.id/akm/, ya. 😊 @litbangdikbud @pusmenjar #MerdekaBelajar #AsesmenNasional #Mendikbud"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2758693180906771,Belajar di rumah(program rumah belajar),2020-04-12 09:41:18 EDT,1.14E+03,1.67E+02,4.02E+02,4.40E+01,2.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+01,9.40E-01,4.00E-02,2.00E-02,0.00E+00,0.00E+00,0.00E+00,9.40E-01,2.00E-02,6.00E-02,Video,5.37E+02,6.79E+00,"#SahabatDikbud, dapat informasi resmi selengkapnya mengenai Bantuan Kuota Data Internet Kemendikbud hanya di laman http://kuota-belajar.kemdikbud.go.id.:=:https://kuota-belajar.kemdikbud.go.id/ #MerdekaBelajar"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2698852050224218,Belajar di rumah(program rumah belajar),2020-03-15 23:16:54 EDT,2.90E+03,1.19E+02,3.89E+03,1.17E+02,2.00E+00,1.00E+00,3.00E+00,0.00E+00,0.00E+00,1.23E+02,9.50E-01,2.00E-02,1.00E-02,2.00E-02,0.00E+00,0.00E+00,9.50E-01,1.00E-02,5.00E-02,Photo,1.03E+03,1.18E+01,"#SahabatDikbud, banyaknya satuan pendidikan di daerah 3T (terdepan, terluar, dan tertinggal) sangat kesulitan untuk melaksanakan Pembelajaran Jarak Jauh (PJJ) karena minimnya akses. Hal ini dapat berdampak negatif terhadap tumbuh kembang dan psikososial anak secara permanen. Saat ini, 88% dari keseluruhan daerah 3T berada di zona kuning dan hijau. Dengan adanya penyesuaian Surat Keputusan Bersama (SKB) Empat Menteri, maka satuan pendidikan yang siap dan ingin melaksanakan pembelajaran tatap muka memiliki opsi untuk melaksanakannya secara bertahap dengan protokol kesehatan yang ketat. #SahabatDikbud, terdapat beberapa hal yang perlu diperhatikan dalam penyesuaian kebijakan pembelajaran di masa pandemi Covid-19. Apa saja, ya? Yuk, lihat infomasinya pada gambar berikut! 😊👍 #MerdekaBelajar #BersamaHadapiKorona #BelajardariRumah #SeruBelajarKebiasaanBaru #BangkituntukindonesiaMaju"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2974233542686066,"Pembelajaran tatap muka untuk, zona hijau",2020-07-09 02:28:38 EDT,2.14E+03,3.10E+01,1.75E+03,4.60E+01,0.00E+00,1.00E+00,1.00E+00,0.00E+00,7.00E+00,5.50E+01,8.40E-01,0.00E+00,2.00E-02,2.00E-02,0.00E+00,1.30E-01,9.60E-01,2.00E-02,4.00E-02,Video,1.38E+02,-1.82E+00,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Pertama Tahun 2021 #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2021/01/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-pertama-tahun-2021 #MerdekaBelajar #BersamaHadapiKorona #BelajardariRumah
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3350687805040636,Bantuan subsidi tenaga kependidikan & Non-PNS,2020-11-16 06:30:07 EST,1.71E+03,2.19E+02,1.06E+03,3.60E+01,1.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,3.90E+01,9.20E-01,3.00E-02,0.00E+00,0.00E+00,0.00E+00,5.00E-02,9.70E-01,0.00E+00,3.00E-02,Photo,1.46E+04,1.67E+02,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Ketiga Puluh Delapan #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/12/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-ketiga-puluh-delapan #MerdekaBelajar #BelajadariRumah #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2977615495681204,Belajar di rumah(program rumah belajar),2020-07-12 23:30:02 EDT,5.60E+02,3.00E+01,2.38E+02,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,8.00E+00,8.80E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-01,1.00E+00,0.00E+00,0.00E+00,Photo,5.63E+02,6.44E+00,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) telah menyalurkan bantuan kuota data internet tahap 1 dan 2 September 2020 kepada 28,5 juta nomor telepon selular (ponsel) guru, siswa, mahasiswa, dan dosen di seluruh Indonesia. Bulan ini Kemendikbud menyalurkan kembali bantuan kuota data internet untuk siswa, guru, mahasiswa, dan dosen. Pada hari ini (22/10) sebanyak 7,2 juta paket kuota internet tambahan. “Bantuan yang dikirimkan hari ini dan esok hari merupakan bantuan kuota data tahap 1 di bulan Oktober, sedangkan bantuan kuota data tahap 2 akan dikirimkan pada 28 – 30 Oktober 2020,” terang Pelaksana Tugas (Plt) Kepala Pusat Data dan Informasi (Pusdatin) Kemendikbud, Hasan Chabibie di Jakarta (22/10). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/kemendikbud-salurkan-357-juta-bantuan-kuota-dan-tambah-aplikasi-laman-kuota-belajar-hingga-2690 #bersamahadapikorona #belajardarirumah #berprestasidarirumah"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3563918193717595,Belajar di rumah(program rumah belajar),2021-02-07 22:31:00 EST,2.07E+02,1.50E+01,3.20E+01,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,1.75E+03,6.17E+00,"#SahabatDikbud yuk, simak dengan saksama petunjuk teknis bantuan kuota data internet tahun 2020 bagi dosen dan mahasiswa pada gambar berikut! 😊👍 #MerdekaBelajar #BangkitUntukIndonesiaMaju #BersamaHadapiKorona #BantuanKuotaInternet"
